customer_id,customer,region,segment,industry,order_month,ending_mrr,new_mrr,expansion_mrr,contraction_mrr,churned_mrr
1027,Gazprom,EMEA,Strategic,Energy,2022-08-01,39.99,39.99,0,0,0
1027,Gazprom,APJ,SMB,Energy,2022-08-01,0,0,0,0,39.99
1027,Gazprom,EMEA,SMB,Energy,2022-08-01,0,0,0,0,0
1027,Gazprom,APJ,Strategic,Energy,2022-08-01,0,0,0,0,0
1027,Gazprom,EMEA,Enterprise,Energy,2022-08-01,0,0,0,0,0
1028,Sony,EMEA,Strategic,Tech,2022-08-01,0,0,0,0,0
1028,Sony,APJ,SMB,Tech,2022-08-01,0,0,0,0,0
1028,Sony,EMEA,Enterprise,Tech,2022-08-01,0,0,0,0,0
1028,Sony,AMER,SMB,Tech,2022-08-01,0,0,0,0,0
1028,Sony,AMER,Strategic,Tech,2022-08-01,75.126,75.126,0,0,0
1028,Sony,APJ,Enterprise,Tech,2022-08-01,151.82,0,76.694,0,0
1028,Sony,EMEA,SMB,Tech,2022-08-01,0,0,0,0,151.82
1028,Sony,AMER,Enterprise,Tech,2022-08-01,0,0,0,0,0
1028,Sony,APJ,Strategic,Tech,2022-08-01,0,0,0,0,0
1029,Anthem,AMER,SMB,Healthcare,2022-08-01,387,387,0,0,0
1029,Anthem,AMER,Strategic,Healthcare,2022-08-01,0,0,0,0,387
1029,Anthem,EMEA,Enterprise,Healthcare,2022-08-01,0,0,0,0,0
1029,Anthem,EMEA,SMB,Healthcare,2022-08-01,0,0,0,0,0
1029,Anthem,APJ,SMB,Healthcare,2022-08-01,0,0,0,0,0
1029,Anthem,AMER,Enterprise,Healthcare,2022-08-01,0,0,0,0,0
1029,Anthem,EMEA,Strategic,Healthcare,2022-08-01,0,0,0,0,0
1029,Anthem,APJ,Enterprise,Healthcare,2022-08-01,0,0,0,0,0
1029,Anthem,APJ,Strategic,Healthcare,2022-08-01,0,0,0,0,0
1030,Airbus,AMER,SMB,Manufacturing,2022-08-01,0,0,0,0,0
1030,Airbus,EMEA,Strategic,Manufacturing,2022-08-01,0,0,0,0,0
1030,Airbus,EMEA,SMB,Manufacturing,2022-08-01,0,0,0,0,0
1030,Airbus,APJ,SMB,Manufacturing,2022-08-01,0,0,0,0,0
1030,Airbus,EMEA,Enterprise,Manufacturing,2022-08-01,27.93,27.93,0,0,0
1030,Airbus,AMER,Strategic,Manufacturing,2022-08-01,0,0,0,0,27.93
1030,Airbus,APJ,Strategic,Manufacturing,2022-08-01,0,0,0,0,0
1030,Airbus,AMER,Enterprise,Manufacturing,2022-08-01,14.78,14.78,0,0,0
1030,Airbus,APJ,Enterprise,Manufacturing,2022-08-01,0,0,0,0,14.78
1031,"Royal Dutch Shell",EMEA,Enterprise,Energy,2022-08-01,0,0,0,0,0
1031,"Royal Dutch Shell",AMER,SMB,Energy,2022-08-01,0,0,0,0,0
1031,"Royal Dutch Shell",EMEA,SMB,Energy,2022-08-01,0,0,0,0,0
1031,"Royal Dutch Shell",AMER,Enterprise,Energy,2022-08-01,0,0,0,0,0
1031,"Royal Dutch Shell",AMER,Strategic,Energy,2022-08-01,0,0,0,0,0
1031,"Royal Dutch Shell",APJ,Strategic,Energy,2022-08-01,0,0,0,0,0
1031,"Royal Dutch Shell",APJ,Enterprise,Energy,2022-08-01,0,0,0,0,0
1031,"Royal Dutch Shell",EMEA,Strategic,Energy,2022-08-01,0,0,0,0,0
1031,"Royal Dutch Shell",APJ,SMB,Energy,2022-08-01,0,0,0,0,0
1032,Itochu,EMEA,Enterprise,Finance,2022-08-01,0,0,0,0,0
1032,Itochu,EMEA,SMB,Finance,2022-08-01,573.174,573.174,0,0,0
1032,Itochu,AMER,Enterprise,Finance,2022-08-01,0,0,0,0,573.174
1032,Itochu,EMEA,Strategic,Finance,2022-08-01,0,0,0,0,0
1032,Itochu,AMER,Strategic,Finance,2022-08-01,0,0,0,0,0
1032,Itochu,APJ,SMB,Finance,2022-08-01,0,0,0,0,0
1032,Itochu,AMER,SMB,Finance,2022-08-01,0,0,0,0,0
1032,Itochu,APJ,Enterprise,Finance,2022-08-01,0,0,0,0,0
1032,Itochu,APJ,Strategic,Finance,2022-08-01,0,0,0,0,0
1033,"HonHai Precision Industry",APJ,Enterprise,Tech,2022-08-01,0,0,0,0,0
1033,"HonHai Precision Industry",EMEA,Strategic,Tech,2022-08-01,0,0,0,0,0
1033,"HonHai Precision Industry",AMER,Enterprise,Tech,2022-08-01,0,0,0,0,0
1033,"HonHai Precision Industry",APJ,SMB,Tech,2022-08-01,0,0,0,0,0
1033,"HonHai Precision Industry",EMEA,SMB,Tech,2022-08-01,0,0,0,0,0
1033,"HonHai Precision Industry",APJ,Strategic,Tech,2022-08-01,0,0,0,0,0
1033,"HonHai Precision Industry",AMER,Strategic,Tech,2022-08-01,0,0,0,0,0
1033,"HonHai Precision Industry",EMEA,Enterprise,Tech,2022-08-01,0,0,0,0,0
1033,"HonHai Precision Industry",AMER,SMB,Tech,2022-08-01,0,0,0,0,0
1034,"Exxon Mobil",EMEA,Strategic,Energy,2022-08-01,0,0,0,0,0
1034,"Exxon Mobil",EMEA,Enterprise,Energy,2022-08-01,0,0,0,0,0
1034,"Exxon Mobil",APJ,Enterprise,Energy,2022-08-01,0,0,0,0,0
1034,"Exxon Mobil",AMER,SMB,Energy,2022-08-01,0,0,0,0,0
1034,"Exxon Mobil",APJ,Strategic,Energy,2022-08-01,0,0,0,0,0
1034,"Exxon Mobil",AMER,Enterprise,Energy,2022-08-01,0,0,0,0,0
1034,"Exxon Mobil",EMEA,SMB,Energy,2022-08-01,0,0,0,0,0
1034,"Exxon Mobil",AMER,Strategic,Energy,2022-08-01,0,0,0,0,0
1034,"Exxon Mobil",APJ,SMB,Energy,2022-08-01,0,0,0,0,0
1035,"Fannie Mae",APJ,Enterprise,Finance,2022-08-01,0,0,0,0,0
1035,"Fannie Mae",EMEA,Strategic,Finance,2022-08-01,0,0,0,0,0
1035,"Fannie Mae",AMER,SMB,Finance,2022-08-01,0,0,0,0,0
1035,"Fannie Mae",APJ,Strategic,Finance,2022-08-01,0,0,0,0,0
1035,"Fannie Mae",AMER,Enterprise,Finance,2022-08-01,0,0,0,0,0
1035,"Fannie Mae",APJ,SMB,Finance,2022-08-01,0,0,0,0,0
1035,"Fannie Mae",AMER,Strategic,Finance,2022-08-01,0,0,0,0,0
1035,"Fannie Mae",EMEA,Enterprise,Finance,2022-08-01,22,22,0,0,0
1035,"Fannie Mae",EMEA,SMB,Finance,2022-08-01,0,0,0,0,22
1036,FedEx,AMER,SMB,Transportation,2022-08-01,165.13,165.13,0,0,0
1036,FedEx,APJ,SMB,Transportation,2022-08-01,0,0,0,0,165.13
1036,FedEx,AMER,Enterprise,Transportation,2022-08-01,0,0,0,0,0
1036,FedEx,EMEA,Enterprise,Transportation,2022-08-01,0,0,0,0,0
1036,FedEx,EMEA,SMB,Transportation,2022-08-01,0,0,0,0,0
1036,FedEx,APJ,Enterprise,Transportation,2022-08-01,0,0,0,0,0
1038,Cigna,EMEA,SMB,Healthcare,2022-08-01,19.312,0,0,472.968,0
1038,Cigna,EMEA,Strategic,Healthcare,2022-08-01,0,0,0,0,19.312
1038,Cigna,AMER,SMB,Healthcare,2022-08-01,533.09,533.09,0,0,0
1038,Cigna,APJ,Strategic,Healthcare,2022-08-01,0,0,0,0,533.09
1038,Cigna,APJ,SMB,Healthcare,2022-08-01,0,0,0,0,0
1039,BMW,EMEA,Enterprise,Manufacturing,2022-08-01,0,0,0,0,0
1039,BMW,AMER,SMB,Manufacturing,2022-08-01,0,0,0,0,0
1039,BMW,AMER,Enterprise,Manufacturing,2022-08-01,0,0,0,0,0
1039,BMW,EMEA,SMB,Manufacturing,2022-08-01,225.296,225.296,0,0,0
1039,BMW,EMEA,Strategic,Manufacturing,2022-08-01,0,0,0,0,225.296
1039,BMW,APJ,SMB,Manufacturing,2022-08-01,65.12,65.12,0,0,0
1039,BMW,AMER,Strategic,Manufacturing,2022-08-01,0,0,0,0,65.12
1039,BMW,APJ,Enterprise,Manufacturing,2022-08-01,0,0,0,0,0
1039,BMW,APJ,Strategic,Manufacturing,2022-08-01,0,0,0,0,0
1040,"General Electric",EMEA,SMB,Finance,2022-08-01,0,0,0,0,0
1040,"General Electric",AMER,SMB,Finance,2022-08-01,0,0,0,0,0
1040,"General Electric",APJ,SMB,Finance,2022-08-01,0,0,0,0,0
1041,"General Motors",AMER,Strategic,Manufacturing,2022-08-01,0,0,0,0,0
1041,"General Motors",EMEA,Strategic,Manufacturing,2022-08-01,0,0,0,0,0
1041,"General Motors",AMER,Enterprise,Manufacturing,2022-08-01,0,0,0,0,0
1041,"General Motors",EMEA,Enterprise,Manufacturing,2022-08-01,16.218,16.218,0,0,0
1041,"General Motors",APJ,Strategic,Manufacturing,2022-08-01,0,0,0,0,16.218
1041,"General Motors",APJ,Enterprise,Manufacturing,2022-08-01,0,0,0,0,0
1042,"Goldman Sachs Group",EMEA,SMB,Finance,2022-08-01,0,0,0,0,0
1042,"Goldman Sachs Group",EMEA,Strategic,Finance,2022-08-01,0,0,0,0,0
1042,"Goldman Sachs Group",APJ,SMB,Finance,2022-08-01,0,0,0,0,0
1042,"Goldman Sachs Group",AMER,SMB,Finance,2022-08-01,15.712,15.712,0,0,0
1042,"Goldman Sachs Group",APJ,Strategic,Finance,2022-08-01,0,0,0,0,15.712
1042,"Goldman Sachs Group",AMER,Strategic,Finance,2022-08-01,0,0,0,0,0
1043,Siemens,APJ,SMB,Manufacturing,2022-08-01,179.5368,179.5368,0,0,0
1043,Siemens,EMEA,Strategic,Manufacturing,2022-08-01,0,0,0,0,179.5368
1043,Siemens,AMER,Strategic,Manufacturing,2022-08-01,0,0,0,0,0
1043,Siemens,AMER,SMB,Manufacturing,2022-08-01,0,0,0,0,0
1043,Siemens,EMEA,SMB,Manufacturing,2022-08-01,0,0,0,0,0
1043,Siemens,EMEA,Enterprise,Manufacturing,2022-08-01,0,0,0,0,0
1043,Siemens,APJ,Strategic,Manufacturing,2022-08-01,0,0,0,0,0
1043,Siemens,AMER,Enterprise,Manufacturing,2022-08-01,0,0,0,0,0
1043,Siemens,APJ,Enterprise,Manufacturing,2022-08-01,0,0,0,0,0
1044,Lukoil,AMER,SMB,Energy,2022-08-01,0,0,0,0,0
1044,Lukoil,EMEA,SMB,Energy,2022-08-01,0,0,0,0,0
1044,Lukoil,EMEA,Enterprise,Energy,2022-08-01,0,0,0,0,0
1044,Lukoil,AMER,Enterprise,Energy,2022-08-01,0,0,0,0,0
1044,Lukoil,APJ,Strategic,Energy,2022-08-01,0,0,0,0,0
1044,Lukoil,APJ,SMB,Energy,2022-08-01,0,0,0,0,0
1044,Lukoil,APJ,Enterprise,Energy,2022-08-01,0,0,0,0,0
1044,Lukoil,EMEA,Strategic,Energy,2022-08-01,31.008,31.008,0,0,0
1044,Lukoil,AMER,Strategic,Energy,2022-08-01,0,0,0,0,31.008
1045,"Honda Motor",EMEA,SMB,Manufacturing,2022-08-01,141.21,141.21,0,0,0
1045,"Honda Motor",APJ,SMB,Manufacturing,2022-08-01,0,0,0,0,141.21
1045,"Honda Motor",AMER,SMB,Manufacturing,2022-08-01,0,0,0,0,0
1046,Volkswagen,EMEA,Strategic,Manufacturing,2022-08-01,0,0,0,0,0
1046,Volkswagen,APJ,Strategic,Manufacturing,2022-08-01,0,0,0,0,0
1046,Volkswagen,AMER,Strategic,Manufacturing,2022-08-01,0,0,0,0,0
1046,Volkswagen,AMER,SMB,Manufacturing,2022-08-01,0,0,0,0,0
1046,Volkswagen,EMEA,Enterprise,Manufacturing,2022-08-01,0,0,0,0,0
1046,Volkswagen,APJ,SMB,Manufacturing,2022-08-01,1399.944,1399.944,0,0,0
1046,Volkswagen,EMEA,SMB,Manufacturing,2022-08-01,0,0,0,0,1399.944
1046,Volkswagen,APJ,Enterprise,Manufacturing,2022-08-01,0,0,0,0,0
1046,Volkswagen,AMER,Enterprise,Manufacturing,2022-08-01,0,0,0,0,0
1047,"Home Depot",AMER,Enterprise,Retail,2022-08-01,0,0,0,0,0
1047,"Home Depot",EMEA,SMB,Retail,2022-08-01,26.352,26.352,0,0,0
1047,"Home Depot",EMEA,Enterprise,Retail,2022-08-01,0,0,0,0,26.352
1047,"Home Depot",AMER,SMB,Retail,2022-08-01,0,0,0,0,0
1047,"Home Depot",APJ,Enterprise,Retail,2022-08-01,0,0,0,0,0
1047,"Home Depot",APJ,SMB,Retail,2022-08-01,0,0,0,0,0
1048,Carrefour,AMER,Enterprise,Retail,2022-08-01,0,0,0,0,0
1048,Carrefour,AMER,Strategic,Retail,2022-08-01,0,0,0,0,0
1048,Carrefour,EMEA,Strategic,Retail,2022-08-01,0,0,0,0,0
1048,Carrefour,AMER,SMB,Retail,2022-08-01,0,0,0,0,0
1048,Carrefour,APJ,Strategic,Retail,2022-08-01,0,0,0,0,0
1048,Carrefour,EMEA,SMB,Retail,2022-08-01,0,0,0,0,0
1048,Carrefour,EMEA,Enterprise,Retail,2022-08-01,0,0,0,0,0
1048,Carrefour,APJ,Enterprise,Retail,2022-08-01,0,0,0,0,0
1048,Carrefour,APJ,SMB,Retail,2022-08-01,0,0,0,0,0
1049,Humana,EMEA,SMB,Healthcare,2022-08-01,0,0,0,0,0
1049,Humana,EMEA,Strategic,Healthcare,2022-08-01,0,0,0,0,0
1049,Humana,APJ,SMB,Healthcare,2022-08-01,0,0,0,0,0
1049,Humana,AMER,Strategic,Healthcare,2022-08-01,0,0,0,0,0
1049,Humana,AMER,SMB,Healthcare,2022-08-01,0,0,0,0,0
1050,Mitsubishi,EMEA,SMB,Manufacturing,2022-08-01,705.544,705.544,0,0,0
1050,Mitsubishi,APJ,Strategic,Manufacturing,2022-08-01,0,0,0,0,705.544
1050,Mitsubishi,APJ,Enterprise,Manufacturing,2022-08-01,0,0,0,0,0
1050,Mitsubishi,AMER,Enterprise,Manufacturing,2022-08-01,0,0,0,0,0
1050,Mitsubishi,EMEA,Enterprise,Manufacturing,2022-08-01,0,0,0,0,0
1050,Mitsubishi,EMEA,Strategic,Manufacturing,2022-08-01,0,0,0,0,0
1050,Mitsubishi,AMER,Strategic,Manufacturing,2022-08-01,0,0,0,0,0
1050,Mitsubishi,APJ,SMB,Manufacturing,2022-08-01,0,0,0,0,0
1050,Mitsubishi,AMER,SMB,Manufacturing,2022-08-01,0,0,0,0,0
1051,Intel,APJ,Enterprise,Tech,2022-08-01,0,0,0,0,0
1051,Intel,EMEA,Enterprise,Tech,2022-08-01,0,0,0,0,0
1051,Intel,AMER,Enterprise,Tech,2022-08-01,0,0,0,0,0
1051,Intel,EMEA,Strategic,Tech,2022-08-01,0,0,0,0,0
1051,Intel,AMER,SMB,Tech,2022-08-01,0,0,0,0,0
1051,Intel,EMEA,SMB,Tech,2022-08-01,0,0,0,0,0
1051,Intel,AMER,Strategic,Tech,2022-08-01,0,0,0,0,0
1051,Intel,APJ,SMB,Tech,2022-08-01,0,0,0,0,0
1051,Intel,APJ,Strategic,Tech,2022-08-01,0,0,0,0,0
1052,Daimler,APJ,Strategic,Transportation,2022-08-01,0,0,0,0,0
1052,Daimler,APJ,SMB,Transportation,2022-08-01,0,0,0,0,0
1052,Daimler,EMEA,SMB,Transportation,2022-08-01,0,0,0,0,0
1052,Daimler,AMER,Enterprise,Transportation,2022-08-01,0,0,0,0,0
1052,Daimler,APJ,Enterprise,Transportation,2022-08-01,0,0,0,0,0
1052,Daimler,EMEA,Strategic,Transportation,2022-08-01,0,0,0,0,0
1052,Daimler,AMER,SMB,Transportation,2022-08-01,0,0,0,0,0
1052,Daimler,AMER,Strategic,Transportation,2022-08-01,0,0,0,0,0
1052,Daimler,EMEA,Enterprise,Transportation,2022-08-01,0,0,0,0,0
1053,Alphabet,EMEA,SMB,Tech,2022-08-01,0,0,0,0,0
1053,Alphabet,AMER,Enterprise,Tech,2022-08-01,0,0,0,0,0
1053,Alphabet,AMER,SMB,Tech,2022-08-01,0,0,0,0,0
1053,Alphabet,EMEA,Enterprise,Tech,2022-08-01,0,0,0,0,0
1053,Alphabet,APJ,SMB,Tech,2022-08-01,0,0,0,0,0
1054,"J.P. Morgan Chase & Co.",AMER,SMB,Finance,2022-08-01,0,0,0,0,0
1054,"J.P. Morgan Chase & Co.",APJ,SMB,Finance,2022-08-01,0,0,0,0,0
1054,"J.P. Morgan Chase & Co.",EMEA,SMB,Finance,2022-08-01,125.92,125.92,0,0,0
1054,"J.P. Morgan Chase & Co.",APJ,Strategic,Finance,2022-08-01,0,0,0,0,125.92
1054,"J.P. Morgan Chase & Co.",AMER,Strategic,Finance,2022-08-01,0,0,0,0,0
1054,"J.P. Morgan Chase & Co.",EMEA,Strategic,Finance,2022-08-01,0,0,0,0,0
1054,"J.P. Morgan Chase & Co.",AMER,Enterprise,Finance,2022-08-01,0,0,0,0,0
1054,"J.P. Morgan Chase & Co.",EMEA,Enterprise,Finance,2022-08-01,0,0,0,0,0
1055,"Johnson & Johnson",EMEA,SMB,Healthcare,2022-08-01,0,0,0,0,0
1055,"Johnson & Johnson",AMER,SMB,Healthcare,2022-08-01,0,0,0,0,0
1055,"Johnson & Johnson",APJ,SMB,Healthcare,2022-08-01,244.3,244.3,0,0,0
1055,"Johnson & Johnson",AMER,Strategic,Healthcare,2022-08-01,0,0,0,0,244.3
1055,"Johnson & Johnson",AMER,Enterprise,Healthcare,2022-08-01,0,0,0,0,0
1055,"Johnson & Johnson",APJ,Strategic,Healthcare,2022-08-01,94.08,94.08,0,0,0
1055,"Johnson & Johnson",EMEA,Enterprise,Healthcare,2022-08-01,0,0,0,0,94.08
1055,"Johnson & Johnson",EMEA,Strategic,Healthcare,2022-08-01,0,0,0,0,0
1056,"Phillips 66",EMEA,Enterprise,Energy,2022-08-01,0,0,0,0,0
1056,"Phillips 66",AMER,Strategic,Energy,2022-08-01,0,0,0,0,0
1056,"Phillips 66",EMEA,Strategic,Energy,2022-08-01,0,0,0,0,0
1056,"Phillips 66",AMER,Enterprise,Energy,2022-08-01,0,0,0,0,0
1056,"Phillips 66",APJ,Strategic,Energy,2022-08-01,0,0,0,0,0
1056,"Phillips 66",APJ,Enterprise,Energy,2022-08-01,0,0,0,0,0
1057,Kroger,AMER,SMB,Retail,2022-08-01,0,0,0,0,0
1057,Kroger,AMER,Enterprise,Retail,2022-08-01,0,0,0,0,0
1057,Kroger,APJ,Enterprise,Retail,2022-08-01,0,0,0,0,0
1057,Kroger,EMEA,SMB,Retail,2022-08-01,0,0,0,0,0
1057,Kroger,EMEA,Enterprise,Retail,2022-08-01,37.312,37.312,0,0,0
1057,Kroger,AMER,Strategic,Retail,2022-08-01,0,0,0,0,37.312
1057,Kroger,APJ,SMB,Retail,2022-08-01,0,0,0,0,0
1057,Kroger,EMEA,Strategic,Retail,2022-08-01,0,0,0,0,0
1057,Kroger,APJ,Strategic,Retail,2022-08-01,0,0,0,0,0
1058,Pemex,AMER,SMB,Energy,2022-08-01,0,0,0,0,0
1058,Pemex,APJ,Strategic,Energy,2022-08-01,1184.7,1184.7,0,0,0
1058,Pemex,AMER,Strategic,Energy,2022-08-01,335.12,0,0,849.58,0
1058,Pemex,EMEA,SMB,Energy,2022-08-01,0,0,0,0,335.12
1058,Pemex,APJ,Enterprise,Energy,2022-08-01,0,0,0,0,0
1058,Pemex,EMEA,Enterprise,Energy,2022-08-01,0,0,0,0,0
1058,Pemex,APJ,SMB,Energy,2022-08-01,0,0,0,0,0
1058,Pemex,EMEA,Strategic,Energy,2022-08-01,0,0,0,0,0
1058,Pemex,AMER,Enterprise,Energy,2022-08-01,0,0,0,0,0
1059,Tesco,AMER,SMB,Retail,2022-08-01,0,0,0,0,0
1059,Tesco,AMER,Strategic,Retail,2022-08-01,0,0,0,0,0
1059,Tesco,APJ,SMB,Retail,2022-08-01,0,0,0,0,0
1059,Tesco,EMEA,SMB,Retail,2022-08-01,0,0,0,0,0
1059,Tesco,APJ,Strategic,Retail,2022-08-01,0,0,0,0,0
1059,Tesco,APJ,Enterprise,Retail,2022-08-01,0,0,0,0,0
1059,Tesco,EMEA,Enterprise,Retail,2022-08-01,0,0,0,0,0
1059,Tesco,EMEA,Strategic,Retail,2022-08-01,0,0,0,0,0
1060,Lowes,EMEA,SMB,Retail,2022-08-01,0,0,0,0,0
1060,Lowes,AMER,SMB,Retail,2022-08-01,0,0,0,0,0
1060,Lowes,AMER,Strategic,Retail,2022-08-01,0,0,0,0,0
1060,Lowes,AMER,Enterprise,Retail,2022-08-01,0,0,0,0,0
1060,Lowes,EMEA,Strategic,Retail,2022-08-01,0,0,0,0,0
1060,Lowes,APJ,SMB,Retail,2022-08-01,0,0,0,0,0
1060,Lowes,EMEA,Enterprise,Retail,2022-08-01,0,0,0,0,0
1060,Lowes,APJ,Strategic,Retail,2022-08-01,0,0,0,0,0
1061,"Marathon Petroleum",AMER,SMB,Energy,2022-08-01,0,0,0,0,0
1061,"Marathon Petroleum",AMER,Strategic,Energy,2022-08-01,3339.122,3339.122,0,0,0
1061,"Marathon Petroleum",APJ,Strategic,Energy,2022-08-01,0,0,0,0,3339.122
1061,"Marathon Petroleum",EMEA,SMB,Energy,2022-08-01,0,0,0,0,0
1061,"Marathon Petroleum",EMEA,Strategic,Energy,2022-08-01,0,0,0,0,0
1061,"Marathon Petroleum",AMER,Enterprise,Energy,2022-08-01,0,0,0,0,0
1061,"Marathon Petroleum",APJ,SMB,Energy,2022-08-01,0,0,0,0,0
1061,"Marathon Petroleum",EMEA,Enterprise,Energy,2022-08-01,0,0,0,0,0
1062,Engie,AMER,SMB,Energy,2022-08-01,1157.98,1157.98,0,0,0
1062,Engie,EMEA,Strategic,Energy,2022-08-01,0,0,0,0,1157.98
1062,Engie,APJ,SMB,Energy,2022-08-01,0,0,0,0,0
1062,Engie,EMEA,SMB,Energy,2022-08-01,0,0,0,0,0
1062,Engie,AMER,Strategic,Energy,2022-08-01,787.044,787.044,0,0,0
1062,Engie,APJ,Strategic,Energy,2022-08-01,0,0,0,0,787.044
1063,McKesson,APJ,SMB,"Consumer Products",2022-08-01,0,0,0,0,0
1063,McKesson,EMEA,SMB,"Consumer Products",2022-08-01,0,0,0,0,0
1063,McKesson,AMER,SMB,"Consumer Products",2022-08-01,0,0,0,0,0
1063,McKesson,APJ,Strategic,"Consumer Products",2022-08-01,0,0,0,0,0
1063,McKesson,AMER,Strategic,"Consumer Products",2022-08-01,19.44,19.44,0,0,0
1063,McKesson,EMEA,Strategic,"Consumer Products",2022-08-01,0,0,0,0,19.44
1063,McKesson,EMEA,Enterprise,"Consumer Products",2022-08-01,0,0,0,0,0
1064,Merck,APJ,Strategic,Healthcare,2022-08-01,0,0,0,0,0
1064,Merck,EMEA,Enterprise,Healthcare,2022-08-01,0,0,0,0,0
1064,Merck,EMEA,Strategic,Healthcare,2022-08-01,0,0,0,0,0
1064,Merck,AMER,Strategic,Healthcare,2022-08-01,0,0,0,0,0
1064,Merck,AMER,Enterprise,Healthcare,2022-08-01,0,0,0,0,0
1064,Merck,APJ,Enterprise,Healthcare,2022-08-01,0,0,0,0,0
1065,"BNP Paribas",AMER,Enterprise,Finance,2022-08-01,0,0,0,0,0
1065,"BNP Paribas",APJ,Strategic,Finance,2022-08-01,0,0,0,0,0
1065,"BNP Paribas",AMER,SMB,Finance,2022-08-01,0,0,0,0,0
1065,"BNP Paribas",AMER,Strategic,Finance,2022-08-01,0,0,0,0,0
1065,"BNP Paribas",EMEA,SMB,Finance,2022-08-01,0,0,0,0,0
1065,"BNP Paribas",EMEA,Strategic,Finance,2022-08-01,0,0,0,0,0
1065,"BNP Paribas",APJ,SMB,Finance,2022-08-01,0,0,0,0,0
1066,Microsoft,AMER,Enterprise,Tech,2022-08-01,0,0,0,0,0
1066,Microsoft,APJ,SMB,Tech,2022-08-01,3.98,3.98,0,0,0
1066,Microsoft,EMEA,SMB,Tech,2022-08-01,0,0,0,0,3.98
1066,Microsoft,AMER,SMB,Tech,2022-08-01,0,0,0,0,0
1066,Microsoft,EMEA,Enterprise,Tech,2022-08-01,0,0,0,0,0
1067,"Mondelez International",AMER,Strategic,"Consumer Products",2022-08-01,0,0,0,0,0
1067,"Mondelez International",EMEA,SMB,"Consumer Products",2022-08-01,0,0,0,0,0
1067,"Mondelez International",EMEA,Strategic,"Consumer Products",2022-08-01,0,0,0,0,0
1067,"Mondelez International",AMER,SMB,"Consumer Products",2022-08-01,0,0,0,0,0
1067,"Mondelez International",APJ,SMB,"Consumer Products",2022-08-01,0,0,0,0,0
1067,"Mondelez International",APJ,Strategic,"Consumer Products",2022-08-01,0,0,0,0,0
1068,"Morgan Stanley",EMEA,Strategic,Finance,2022-08-01,0,0,0,0,0
1068,"Morgan Stanley",AMER,SMB,Finance,2022-08-01,0,0,0,0,0
1068,"Morgan Stanley",EMEA,Enterprise,Finance,2022-08-01,0,0,0,0,0
1068,"Morgan Stanley",EMEA,SMB,Finance,2022-08-01,0,0,0,0,0
1068,"Morgan Stanley",AMER,Strategic,Finance,2022-08-01,0,0,0,0,0
1068,"Morgan Stanley",APJ,SMB,Finance,2022-08-01,0,0,0,0,0
1068,"Morgan Stanley",AMER,Enterprise,Finance,2022-08-01,0,0,0,0,0
1068,"Morgan Stanley",APJ,Enterprise,Finance,2022-08-01,0,0,0,0,0
1068,"Morgan Stanley",APJ,Strategic,Finance,2022-08-01,0,0,0,0,0
1070,"HSBC Holdings",AMER,Strategic,Finance,2022-08-01,1085.688,1085.688,0,0,0
1070,"HSBC Holdings",EMEA,Strategic,Finance,2022-08-01,0,0,0,0,1085.688
1070,"HSBC Holdings",EMEA,SMB,Finance,2022-08-01,1800.168,1800.168,0,0,0
1070,"HSBC Holdings",APJ,SMB,Finance,2022-08-01,0,0,0,0,1800.168
1070,"HSBC Holdings",AMER,SMB,Finance,2022-08-01,0,0,0,0,0
1070,"HSBC Holdings",APJ,Strategic,Finance,2022-08-01,0,0,0,0,0
1071,"News Corp.",EMEA,Strategic,Misc,2022-08-01,0,0,0,0,0
1071,"News Corp.",APJ,Enterprise,Misc,2022-08-01,0,0,0,0,0
1071,"News Corp.",APJ,SMB,Misc,2022-08-01,0,0,0,0,0
1071,"News Corp.",EMEA,SMB,Misc,2022-08-01,0,0,0,0,0
1071,"News Corp.",EMEA,Enterprise,Misc,2022-08-01,23.34,23.34,0,0,0
1071,"News Corp.",AMER,Enterprise,Misc,2022-08-01,0,0,0,0,23.34
1071,"News Corp.",AMER,SMB,Misc,2022-08-01,0,0,0,0,0
1071,"News Corp.",APJ,Strategic,Misc,2022-08-01,0,0,0,0,0
1072,Oracle,EMEA,SMB,Tech,2022-08-01,0,0,0,0,12.96
1072,Oracle,APJ,SMB,Tech,2022-08-01,0,0,0,0,0
1072,Oracle,AMER,SMB,Tech,2022-08-01,0,0,0,0,0
1072,Oracle,AMER,Strategic,Tech,2022-08-01,0,0,0,0,0
1072,Oracle,APJ,Strategic,Tech,2022-08-01,0,0,0,0,0
1072,Oracle,EMEA,Enterprise,Tech,2022-08-01,0,0,0,0,0
1072,Oracle,AMER,Enterprise,Tech,2022-08-01,0,0,0,0,0
1072,Oracle,EMEA,Strategic,Tech,2022-08-01,0,0,0,0,0
1073,PepsiCo,EMEA,Strategic,"Consumer Products",2022-08-01,0,0,0,0,0
1073,PepsiCo,AMER,SMB,"Consumer Products",2022-08-01,251.158,251.158,0,0,0
1073,PepsiCo,EMEA,SMB,"Consumer Products",2022-08-01,0,0,0,0,251.158
1073,PepsiCo,AMER,Strategic,"Consumer Products",2022-08-01,8.26,8.26,0,0,0
1073,PepsiCo,APJ,SMB,"Consumer Products",2022-08-01,0,0,0,0,8.26
1073,PepsiCo,APJ,Strategic,"Consumer Products",2022-08-01,0,0,0,0,0
