Customer ID,Customer,order_month,Region,Segment,Industry,Product,Sales
1003,Allstate,2020-04-01,AMER,Strategic,Finance,ContactMatcher,7.184
1008,Apple,2021-07-01,EMEA,SMB,Tech,ContactMatcher,10.512
1076,Bosch,2020-06-01,EMEA,Strategic,Tech,Site Analytics,263.96
1076,Bosch,2020-06-01,EMEA,Strategic,Tech,ChatBot Plugin,71.632
1076,Bosch,2020-06-01,EMEA,Strategic,Tech,ChatBot Plugin,9.328
1079,Safeway,2020-09-01,AMER,SMB,Retail,ChatBot Plugin,5.88
1079,Safeway,2020-09-01,AMER,SMB,Retail,FinanceHub,975.92
1079,Safeway,2020-09-01,AMER,SMB,Retail,ChatBot Plugin,303.84
1079,Safeway,2020-09-01,AMER,SMB,Retail,Marketing Suite - Gold,485.88
1038,Cigna,2020-12-01,AMER,SMB,Healthcare,SaaS Connector Pack,12.54
1038,Cigna,2020-12-01,AMER,SMB,Healthcare,Marketing Suite - Gold,8.94
1038,Cigna,2020-12-01,AMER,SMB,Healthcare,SaaS Connector Pack,9.24
1005,American Express,2021-01-01,AMER,SMB,Finance,ContactMatcher,70.008
1005,American Express,2021-01-01,AMER,SMB,Finance,SaaS Connector Pack,77.6
1005,American Express,2021-01-01,AMER,SMB,Finance,SaaS Connector Pack,464.85
1005,American Express,2023-12-01,APJ,Strategic,Finance,ChatBot Plugin,10.192
1076,Bosch,2022-12-01,AMER,Strategic,Tech,ContactMatcher,1793.98
1035,Fannie Mae,2020-04-01,APJ,Enterprise,Finance,Site Analytics,758.352
1082,State Farm Insurance Cos.,2022-11-01,EMEA,Strategic,Finance,ContactMatcher,20.368
1082,State Farm Insurance Cos.,2022-11-01,EMEA,Strategic,Finance,ContactMatcher,49.848
1002,Aetna,2023-06-01,EMEA,SMB,Healthcare,Site Analytics,239.97
1054,J.P. Morgan Chase & Co.,2023-11-01,AMER,SMB,Finance,FinanceHub,2404.704
1054,J.P. Morgan Chase & Co.,2023-11-01,AMER,SMB,Finance,ContactMatcher,563.024
1054,J.P. Morgan Chase & Co.,2023-11-01,AMER,SMB,Finance,Marketing Suite - Gold,344.91
1054,J.P. Morgan Chase & Co.,2023-11-01,AMER,SMB,Finance,FinanceHub,8.64
1014,Boeing,2023-11-01,EMEA,Strategic,Manufacturing,Site Analytics,89.988
1014,Boeing,2023-11-01,EMEA,Strategic,Manufacturing,Support,229.544
1085,Target,2023-05-01,APJ,SMB,Retail,Storage,1.824
1085,Target,2023-05-01,APJ,SMB,Retail,OneView,18.32
1085,Target,2023-05-01,APJ,SMB,Retail,Marketing Suite - Gold,48.816
1085,Target,2023-05-01,APJ,SMB,Retail,ContactMatcher,1.188
1054,J.P. Morgan Chase & Co.,2020-12-01,AMER,Strategic,Finance,Data Smasher,119.8
1009,Ford Motor,2020-10-01,EMEA,Enterprise,Manufacturing,Marketing Suite - Gold,61.568
1009,Ford Motor,2020-10-01,EMEA,Enterprise,Manufacturing,ChatBot Plugin,6.192
1043,Siemens,2022-07-01,EMEA,SMB,Manufacturing,ContactMatcher,2.214
1088,Tyson Foods,2023-11-01,EMEA,Strategic,Consumer Products,SaaS Connector Pack - Gold,5.32
1088,Tyson Foods,2023-11-01,EMEA,Strategic,Consumer Products,FinanceHub,975.92
1088,Tyson Foods,2023-11-01,EMEA,Strategic,Consumer Products,Data Smasher,2249.91
1088,Tyson Foods,2023-11-01,EMEA,Strategic,Consumer Products,Marketing Suite - Gold,59.92
1009,Ford Motor,2023-03-01,AMER,SMB,Manufacturing,ContactMatcher,171.2
1009,Ford Motor,2023-03-01,AMER,SMB,Manufacturing,ChatBot Plugin,3.36
1035,Fannie Mae,2020-12-01,AMER,Strategic,Finance,Support,114.2
1094,Verizon Communications,2022-11-01,EMEA,Strategic,Communications,FinanceHub,182.67
1094,Verizon Communications,2022-11-01,EMEA,Strategic,Communications,Data Smasher,101.7
1094,Verizon Communications,2022-11-01,EMEA,Strategic,Communications,Marketing Suite - Gold,1126.02
1094,Verizon Communications,2022-11-01,EMEA,Strategic,Communications,Marketing Suite - Gold,1263.3
1080,Allianz,2022-12-01,AMER,Strategic,Finance,ChatBot Plugin,8.82
1080,Allianz,2022-12-01,AMER,Strategic,Finance,Support,37.94
1080,Allianz,2022-12-01,AMER,Strategic,Finance,ChatBot Plugin,4.2
1080,Allianz,2022-12-01,AMER,Strategic,Finance,Marketing Suite - Gold,227.28
1080,Allianz,2022-12-01,AMER,Strategic,Finance,Support,47.9
1080,Allianz,2022-12-01,AMER,Strategic,Finance,SaaS Connector Pack - Gold,61.96
1080,Allianz,2022-12-01,AMER,Strategic,Finance,Marketing Suite - Gold,1117.92
1045,Honda Motor,2020-10-01,AMER,SMB,Manufacturing,FinanceHub,183.372
1045,Honda Motor,2020-10-01,AMER,SMB,Manufacturing,Support,7.968
1047,Home Depot,2022-08-01,EMEA,SMB,Retail,ContactMatcher,26.352
1004,Amazon,2023-12-01,AMER,Strategic,Tech,Marketing Suite - Gold,481.32
1004,Amazon,2023-12-01,AMER,Strategic,Tech,Support,13.98
1076,Bosch,2023-03-01,EMEA,SMB,Tech,ContactMatcher,25.92
1076,Bosch,2023-03-01,EMEA,SMB,Tech,FinanceHub,91.59
1073,PepsiCo,2020-12-01,APJ,Strategic,Consumer Products,FinanceHub,674.058
1005,American Express,2020-10-01,EMEA,Strategic,Finance,ContactMatcher,22.92
1005,American Express,2020-10-01,EMEA,Strategic,Finance,Marketing Suite - Gold,269.9
1034,Exxon Mobil,2020-11-01,AMER,SMB,Energy,ContactMatcher,11.808
1034,Exxon Mobil,2020-11-01,AMER,SMB,Energy,Site Analytics,9.588
1065,BNP Paribas,2023-01-01,EMEA,SMB,Finance,SaaS Connector Pack - Gold,18.336
1065,BNP Paribas,2023-01-01,EMEA,SMB,Finance,Support,36.288
1065,BNP Paribas,2023-01-01,EMEA,SMB,Finance,Site Analytics,111.984
1065,BNP Paribas,2023-01-01,EMEA,SMB,Finance,ContactMatcher,5.97
1065,BNP Paribas,2023-01-01,EMEA,SMB,Finance,ContactMatcher,2.508
1045,Honda Motor,2021-09-01,AMER,SMB,Manufacturing,ChatBot Plugin,35.96
1045,Honda Motor,2021-09-01,AMER,SMB,Manufacturing,ContactMatcher,14.952
1027,Gazprom,2023-10-01,APJ,SMB,Energy,ChatBot Plugin,67.144
1027,Gazprom,2023-10-01,APJ,SMB,Energy,FinanceHub,254.058
1065,BNP Paribas,2022-01-01,APJ,Strategic,Finance,Marketing Suite,173.94
1065,BNP Paribas,2022-01-01,APJ,Strategic,Finance,Site Analytics,231.98
1083,Glencore,2023-08-01,APJ,SMB,Misc,ContactMatcher,2.296
1081,Sprint Nextel,2023-12-01,EMEA,Enterprise,Communications,Support,96.08
1081,Sprint Nextel,2023-12-01,EMEA,Enterprise,Communications,Storage,3.62
1081,Sprint Nextel,2023-12-01,EMEA,Enterprise,Communications,Support,629.1
1081,Sprint Nextel,2023-12-01,EMEA,Enterprise,Communications,Site Analytics,90.48
1079,Safeway,2023-09-01,APJ,Strategic,Retail,ChatBot Plugin,14.88
1050,Mitsubishi,2023-10-01,APJ,SMB,Manufacturing,ContactMatcher,91.275
1036,FedEx,2023-12-01,EMEA,Enterprise,Transportation,Support,19.44
1036,FedEx,2023-12-01,EMEA,Enterprise,Transportation,FinanceHub,897.15
1093,Valero Energy,2020-09-01,EMEA,SMB,Energy,ChatBot Plugin,57.75
1093,Valero Energy,2020-09-01,EMEA,SMB,Energy,Support,14.94
1005,American Express,2023-03-01,AMER,Strategic,Finance,ChatBot Plugin,23.1
1046,Volkswagen,2021-09-01,EMEA,SMB,Manufacturing,SaaS Connector Pack - Gold,12.536
1046,Volkswagen,2021-09-01,EMEA,SMB,Manufacturing,ContactMatcher,1.08
1046,Volkswagen,2021-09-01,EMEA,SMB,Manufacturing,Storage,4.512
1081,Sprint Nextel,2021-03-01,EMEA,Strategic,Communications,Site Analytics,16.776
1008,Apple,2023-01-01,EMEA,Enterprise,Tech,ContactMatcher,33.74
1004,Amazon,2020-01-01,AMER,SMB,Tech,Marketing Suite - Gold,1325.85
1004,Amazon,2020-01-01,AMER,SMB,Tech,Marketing Suite,333.999
1004,Amazon,2020-01-01,AMER,SMB,Tech,ChatBot Plugin,19.9
1080,Allianz,2021-02-01,APJ,SMB,Finance,FinanceHub,1268.82
1080,Allianz,2021-02-01,APJ,SMB,Finance,Marketing Suite,283.92
1080,Allianz,2021-02-01,APJ,SMB,Finance,ChatBot Plugin,5.68
1021,Coca-Cola,2023-12-01,APJ,SMB,Consumer Products,Marketing Suite - Gold,375.34
1068,Morgan Stanley,2022-09-01,AMER,SMB,Finance,Support,96.08
1068,Morgan Stanley,2022-09-01,AMER,SMB,Finance,ContactMatcher,11.68
1068,Morgan Stanley,2022-09-01,AMER,SMB,Finance,Storage,4.36
1096,Walmart,2020-10-01,AMER,SMB,Retail,FinanceHub,29.24
1038,Cigna,2023-11-01,AMER,SMB,Healthcare,ContactMatcher,117.488
1038,Cigna,2023-11-01,AMER,SMB,Healthcare,SaaS Connector Pack,18.84
1084,Sysco,2022-10-01,EMEA,SMB,Consumer Products,ChatBot Plugin,12.42
1032,Itochu,2021-06-01,AMER,SMB,Finance,Support,12.96
1100,Trafigura Group,2023-12-01,AMER,Strategic,Finance,OneView,69.48
1087,Toyota Motor,2021-03-01,EMEA,Strategic,Manufacturing,Site Analytics,85.9
1070,HSBC Holdings,2020-06-01,EMEA,Strategic,Finance,ChatBot Plugin,18.06
1070,HSBC Holdings,2020-06-01,EMEA,Strategic,Finance,Support,79.14
1070,HSBC Holdings,2020-06-01,EMEA,Strategic,Finance,SaaS Connector Pack,37.4
1060,Lowes,2021-03-01,APJ,SMB,Retail,ContactMatcher,2.512
1060,Lowes,2021-03-01,APJ,SMB,Retail,Storage,18.864
1014,Boeing,2022-11-01,AMER,Enterprise,Manufacturing,Site Analytics,61.192
1014,Boeing,2022-11-01,AMER,Enterprise,Manufacturing,OneView,67.84
1003,Allstate,2020-03-01,AMER,SMB,Finance,FinanceHub,48.712
1003,Allstate,2020-03-01,AMER,SMB,Finance,ChatBot Plugin,17.94
1003,Allstate,2020-03-01,AMER,SMB,Finance,Marketing Suite - Gold,242.94
1043,Siemens,2022-05-01,EMEA,SMB,Manufacturing,ContactMatcher,7.764
1028,Sony,2021-05-01,EMEA,Strategic,Tech,Site Analytics,467.04
1100,Trafigura Group,2021-08-01,EMEA,Enterprise,Finance,Site Analytics,128.85
1100,Trafigura Group,2021-08-01,EMEA,Enterprise,Finance,Support,8.4
1100,Trafigura Group,2021-08-01,EMEA,Enterprise,Finance,Data Smasher,199.98
1100,Trafigura Group,2021-08-01,EMEA,Enterprise,Finance,FinanceHub,110.98
1064,Merck,2022-11-01,EMEA,Strategic,Healthcare,FinanceHub,207.984
1064,Merck,2022-11-01,EMEA,Strategic,Healthcare,Support,36.112
1064,Merck,2022-11-01,EMEA,Strategic,Healthcare,SaaS Connector Pack,35.568
1064,Merck,2022-11-01,EMEA,Strategic,Healthcare,Support,88.768
1025,Costco Wholesale,2022-11-01,AMER,Enterprise,Retail,Support,12.9
1096,Walmart,2021-09-01,EMEA,Strategic,Retail,Data Smasher,717.12
1009,Ford Motor,2021-12-01,EMEA,SMB,Manufacturing,ContactMatcher,21.36
1009,Ford Motor,2021-12-01,EMEA,SMB,Manufacturing,ContactMatcher,6.688
1009,Ford Motor,2021-12-01,EMEA,SMB,Manufacturing,Site Analytics,773.94
1017,Chevron,2022-12-01,APJ,Strategic,Energy,Support,20.568
1017,Chevron,2022-12-01,APJ,Strategic,Energy,OneView,4.356
1017,Chevron,2022-12-01,APJ,Strategic,Energy,Data Smasher,19.04
1057,Kroger,2020-11-01,AMER,Strategic,Retail,FinanceHub,5.22
1066,Microsoft,2022-11-01,AMER,SMB,Tech,Marketing Suite - Gold,84.84
1070,HSBC Holdings,2021-09-01,EMEA,Strategic,Finance,Storage,7.24
1095,Walgreens,2020-09-01,EMEA,SMB,Retail,FinanceHub,14.4
1082,State Farm Insurance Cos.,2022-04-01,EMEA,Enterprise,Finance,Support,15.552
1082,State Farm Insurance Cos.,2022-04-01,EMEA,Enterprise,Finance,FinanceHub,1325.76
1082,State Farm Insurance Cos.,2022-04-01,EMEA,Enterprise,Finance,ContactMatcher,3.108
1034,Exxon Mobil,2023-09-01,AMER,Enterprise,Energy,ContactMatcher,6.672
1034,Exxon Mobil,2023-09-01,AMER,Enterprise,Energy,Site Analytics,689.408
1009,Ford Motor,2023-12-01,APJ,Strategic,Manufacturing,ContactMatcher,1889.99
1065,BNP Paribas,2021-12-01,EMEA,Strategic,Finance,SaaS Connector Pack - Gold,55.936
1065,BNP Paribas,2021-12-01,EMEA,Strategic,Finance,FinanceHub,18.432
1065,BNP Paribas,2021-12-01,EMEA,Strategic,Finance,SaaS Connector Pack,20.32
1082,State Farm Insurance Cos.,2020-11-01,EMEA,Enterprise,Finance,ContactMatcher,52.064
1081,Sprint Nextel,2023-03-01,EMEA,Strategic,Communications,OneView,48.784
1081,Sprint Nextel,2023-03-01,EMEA,Strategic,Communications,ContactMatcher,13.092
1093,Valero Energy,2022-01-01,AMER,Enterprise,Energy,Site Analytics,109.592
1093,Valero Energy,2022-01-01,AMER,Enterprise,Energy,Support,56.7
1030,Airbus,2023-05-01,AMER,Enterprise,Manufacturing,Data Smasher,79.99
1075,Philip Morris International,2022-05-01,EMEA,Enterprise,Consumer Products,Support,69.5
1075,Philip Morris International,2022-05-01,EMEA,Enterprise,Consumer Products,Support,191.6
1065,BNP Paribas,2022-10-01,AMER,SMB,Finance,Support,10.56
1084,Sysco,2020-04-01,EMEA,SMB,Consumer Products,Data Smasher,47.79
1035,Fannie Mae,2021-11-01,APJ,Strategic,Finance,Marketing Suite - Gold,714.3
1044,Lukoil,2021-11-01,EMEA,Enterprise,Energy,Big Ol Database,2321.9
1044,Lukoil,2021-11-01,EMEA,Enterprise,Energy,Marketing Suite - Gold,17.94
1072,Oracle,2021-09-01,EMEA,Strategic,Tech,ContactMatcher,9.522
1072,Oracle,2021-09-01,EMEA,Strategic,Tech,Site Analytics,791.964
1072,Oracle,2021-09-01,EMEA,Strategic,Tech,ContactMatcher,4.923
1056,Phillips 66,2023-05-01,AMER,Strategic,Energy,Marketing Suite,209.979
1087,Toyota Motor,2023-07-01,AMER,Enterprise,Manufacturing,ContactMatcher,33.93
1087,Toyota Motor,2023-07-01,AMER,Enterprise,Manufacturing,Marketing Suite - Gold,222.32
1087,Toyota Motor,2023-07-01,AMER,Enterprise,Manufacturing,Site Analytics,210.564
1007,AmerisourceBergen,2020-11-01,AMER,SMB,Healthcare,SaaS Connector Pack,35.168
1007,AmerisourceBergen,2020-11-01,AMER,SMB,Healthcare,Site Analytics,1502.376
1062,Engie,2020-11-01,AMER,SMB,Energy,SaaS Connector Pack,10.11
1062,Engie,2020-11-01,AMER,SMB,Energy,Data Smasher,772.47
1062,Engie,2020-11-01,AMER,SMB,Energy,Support,20.46
1003,Allstate,2023-03-01,EMEA,Strategic,Finance,Support,347.58
1089,Nestle,2022-12-01,AMER,SMB,Consumer Products,Data Smasher,72.64
1089,Nestle,2022-12-01,AMER,SMB,Consumer Products,Data Smasher,772.47
1089,Nestle,2022-12-01,AMER,SMB,Consumer Products,SaaS Connector Pack,39.92
1036,FedEx,2023-07-01,APJ,SMB,Transportation,ContactMatcher,33.48
1036,FedEx,2023-07-01,APJ,SMB,Transportation,Site Analytics,461.97
1036,FedEx,2023-07-01,APJ,SMB,Transportation,OneView,137.62
1036,FedEx,2023-07-01,APJ,SMB,Transportation,FinanceHub,302.67
1019,Cisco Systems,2020-09-01,APJ,SMB,Tech,Data Smasher,239.976
1024,ConocoPhillips,2023-01-01,AMER,SMB,Energy,ChatBot Plugin,8.34
1024,ConocoPhillips,2023-01-01,AMER,SMB,Energy,Support,8.57
1024,ConocoPhillips,2023-01-01,AMER,SMB,Energy,ContactMatcher,119.616
1005,American Express,2022-12-01,AMER,Strategic,Finance,FinanceHub,212.94
1005,American Express,2022-12-01,AMER,Strategic,Finance,OneView,26.49
1056,Phillips 66,2021-08-01,EMEA,Enterprise,Energy,Marketing Suite,687.4
1061,Marathon Petroleum,2020-04-01,AMER,Strategic,Energy,ContactMatcher,653.55
1061,Marathon Petroleum,2020-04-01,AMER,Strategic,Energy,Data Smasher,33.9
1017,Chevron,2023-11-01,APJ,SMB,Energy,Data Smasher,239.96
1056,Phillips 66,2021-07-01,APJ,Strategic,Energy,ContactMatcher,199.836
1056,Phillips 66,2021-07-01,APJ,Strategic,Energy,Site Analytics,716.0
1056,Phillips 66,2021-07-01,APJ,Strategic,Energy,ContactMatcher,221.06
1036,FedEx,2022-11-01,AMER,SMB,Transportation,Support,67.71
1036,FedEx,2022-11-01,AMER,SMB,Transportation,OneView,129.92
1036,FedEx,2022-11-01,AMER,SMB,Transportation,SaaS Connector Pack,467.46
1036,FedEx,2022-11-01,AMER,SMB,Transportation,Support,61.4
1036,FedEx,2022-11-01,AMER,SMB,Transportation,Marketing Suite - Gold,720.76
1036,FedEx,2022-11-01,AMER,SMB,Transportation,ContactMatcher,5.184
1036,FedEx,2022-11-01,AMER,SMB,Transportation,ChatBot Plugin,14.7
1002,Aetna,2020-03-01,APJ,SMB,Healthcare,ContactMatcher,8.134
1002,Aetna,2020-03-01,APJ,SMB,Healthcare,Data Smasher,79.984
1030,Airbus,2021-09-01,AMER,Enterprise,Manufacturing,Support,18.54
1012,Berkshire Hathaway,2021-11-01,EMEA,Strategic,Finance,SaaS Connector Pack - Gold,24.4
1050,Mitsubishi,2023-05-01,EMEA,SMB,Manufacturing,Support,195.64
1098,Nissan Motor,2021-01-01,APJ,SMB,Transportation,Data Smasher,398.4
1098,Nissan Motor,2021-01-01,APJ,SMB,Transportation,ChatBot Plugin,7.056
1098,Nissan Motor,2021-01-01,APJ,SMB,Transportation,Marketing Suite,1352.3976
1042,Goldman Sachs Group,2021-09-01,AMER,SMB,Finance,Support,26.4
1042,Goldman Sachs Group,2021-09-01,AMER,SMB,Finance,Marketing Suite - Gold,41.88
1014,Boeing,2022-04-01,EMEA,SMB,Manufacturing,ContactMatcher,99.846
1029,Anthem,2022-12-01,EMEA,SMB,Healthcare,Site Analytics,699.98
1029,Anthem,2022-12-01,EMEA,SMB,Healthcare,Marketing Suite - Gold,584.82
1082,State Farm Insurance Cos.,2021-05-01,EMEA,SMB,Finance,ContactMatcher,43.98
1082,State Farm Insurance Cos.,2021-05-01,EMEA,SMB,Finance,Site Analytics,377.97
1082,State Farm Insurance Cos.,2021-05-01,EMEA,SMB,Finance,SaaS Connector Pack,123.96
1077,Procter & Gamble,2023-09-01,APJ,SMB,Consumer Products,Site Analytics,391.98
1008,Apple,2023-12-01,EMEA,SMB,Tech,Data Smasher,383.976
1008,Apple,2023-12-01,EMEA,SMB,Tech,ContactMatcher,1781.682
1056,Phillips 66,2023-01-01,AMER,Enterprise,Energy,ChatBot Plugin,21.4
1083,Glencore,2020-08-01,AMER,Enterprise,Misc,Alchemy,549.99
1083,Glencore,2020-08-01,AMER,Enterprise,Misc,OneView,167.535
1083,Glencore,2020-08-01,AMER,Enterprise,Misc,SaaS Connector Pack - Gold,38.34
1083,Glencore,2020-08-01,AMER,Enterprise,Misc,SaaS Connector Pack,53.88
1083,Glencore,2020-08-01,AMER,Enterprise,Misc,Site Analytics,299.98
1076,Bosch,2021-11-01,AMER,SMB,Tech,Marketing Suite - Gold,62.8
1050,Mitsubishi,2023-04-01,AMER,SMB,Manufacturing,ContactMatcher,13.904
1099,Wells Fargo,2020-04-01,APJ,SMB,Finance,ContactMatcher,744.1
1099,Wells Fargo,2020-04-01,APJ,SMB,Finance,Marketing Suite - Gold,44.84
1099,Wells Fargo,2020-04-01,APJ,SMB,Finance,ContactMatcher,401.59
1030,Airbus,2023-11-01,EMEA,Enterprise,Manufacturing,ContactMatcher,18.24
1094,Verizon Communications,2023-11-01,AMER,SMB,Communications,Marketing Suite,359.499
1094,Verizon Communications,2023-11-01,AMER,SMB,Communications,Marketing Suite - Gold,10.48
1066,Microsoft,2021-12-01,AMER,Enterprise,Tech,Support,20.736
1088,Tyson Foods,2022-09-01,EMEA,SMB,Consumer Products,Data Smasher,35.168
1088,Tyson Foods,2022-09-01,EMEA,SMB,Consumer Products,Support,64.704
1061,Marathon Petroleum,2022-06-01,APJ,Strategic,Energy,Support,105.52
1031,Royal Dutch Shell,2021-06-01,APJ,Enterprise,Energy,ContactMatcher,5.792
1054,J.P. Morgan Chase & Co.,2021-03-01,EMEA,Strategic,Finance,Site Analytics,466.158
1054,J.P. Morgan Chase & Co.,2021-03-01,EMEA,Strategic,Finance,Data Smasher,10.312
1054,J.P. Morgan Chase & Co.,2021-03-01,EMEA,Strategic,Finance,ContactMatcher,2.556
1065,BNP Paribas,2023-08-01,EMEA,Strategic,Finance,Support,7.968
1065,BNP Paribas,2023-08-01,EMEA,Strategic,Finance,SaaS Connector Pack - Gold,8.784
1088,Tyson Foods,2023-12-01,EMEA,SMB,Consumer Products,Storage,3.024
1008,Apple,2021-05-01,EMEA,Strategic,Tech,Marketing Suite - Gold,51.45
1001,Abbott Laboratories,2020-12-01,APJ,SMB,Healthcare,OneView,14.016
1001,Abbott Laboratories,2020-12-01,APJ,SMB,Healthcare,ContactMatcher,214.95
1001,Abbott Laboratories,2020-12-01,APJ,SMB,Healthcare,Site Analytics,35.04
1001,Abbott Laboratories,2020-12-01,APJ,SMB,Healthcare,SaaS Connector Pack,10.776
1001,Abbott Laboratories,2020-12-01,APJ,SMB,Healthcare,ContactMatcher,4.6
1001,Abbott Laboratories,2020-12-01,APJ,SMB,Healthcare,Marketing Suite - Gold,35.168
1014,Boeing,2021-08-01,AMER,Enterprise,Manufacturing,ContactMatcher,19.152
1080,Allianz,2020-03-01,APJ,SMB,Finance,ChatBot Plugin,4.448
1080,Allianz,2020-03-01,APJ,SMB,Finance,Support,5.184
1080,Allianz,2020-03-01,APJ,SMB,Finance,Support,15.552
1072,Oracle,2021-03-01,EMEA,SMB,Tech,Support,40.032
1072,Oracle,2021-03-01,EMEA,SMB,Tech,Data Smasher,16.776
1052,Daimler,2020-12-01,EMEA,SMB,Transportation,FinanceHub,186.304
1100,Trafigura Group,2021-09-01,EMEA,Strategic,Finance,Data Smasher,66.36
1014,Boeing,2023-04-01,EMEA,Enterprise,Manufacturing,ChatBot Plugin,42.048
1014,Boeing,2023-04-01,EMEA,Enterprise,Manufacturing,ChatBot Plugin,67.92
1080,Allianz,2020-10-01,EMEA,Strategic,Finance,SaaS Connector Pack - Gold,52.512
1080,Allianz,2020-10-01,EMEA,Strategic,Finance,Marketing Suite - Gold,186.912
1080,Allianz,2020-10-01,EMEA,Strategic,Finance,Support,10.048
1005,American Express,2021-11-01,APJ,SMB,Finance,SaaS Connector Pack,17.496
1044,Lukoil,2022-01-01,APJ,SMB,Energy,Support,15.552
1088,Tyson Foods,2022-11-01,APJ,SMB,Consumer Products,ContactMatcher,10.776
1002,Aetna,2023-07-01,EMEA,SMB,Healthcare,FinanceHub,3.304
1071,News Corp.,2023-11-01,EMEA,SMB,Misc,Marketing Suite - Gold,35.48
1072,Oracle,2021-09-01,EMEA,SMB,Tech,Storage,34.44
1072,Oracle,2021-09-01,EMEA,SMB,Tech,Big Ol Database,629.93
1072,Oracle,2021-09-01,EMEA,SMB,Tech,ContactMatcher,79.056
1048,Carrefour,2020-04-01,EMEA,Strategic,Retail,Marketing Suite - Gold,232.55
1048,Carrefour,2020-04-01,EMEA,Strategic,Retail,Data Smasher,99.98
1048,Carrefour,2020-04-01,EMEA,Strategic,Retail,Support,19.44
1048,Carrefour,2020-04-01,EMEA,Strategic,Retail,Support,12.96
1023,China National Petroleum,2020-09-01,EMEA,SMB,Energy,ContactMatcher,464.292
1023,China National Petroleum,2020-09-01,EMEA,SMB,Energy,SaaS Connector Pack - Gold,68.46
1023,China National Petroleum,2020-09-01,EMEA,SMB,Energy,Big Ol Database,2799.96
1023,China National Petroleum,2020-09-01,EMEA,SMB,Energy,OneView,601.3
1023,China National Petroleum,2020-09-01,EMEA,SMB,Energy,Site Analytics,16.99
1023,China National Petroleum,2020-09-01,EMEA,SMB,Energy,Site Analytics,287.97
1023,China National Petroleum,2020-09-01,EMEA,SMB,Energy,Support,44.82
1080,Allianz,2023-12-01,AMER,Strategic,Finance,SaaS Connector Pack,101.12
1078,Prudential Financial,2021-06-01,EMEA,SMB,Finance,Site Analytics,107.976
1071,News Corp.,2023-11-01,EMEA,Enterprise,Misc,OneView,58.73
1071,News Corp.,2023-11-01,EMEA,Enterprise,Misc,ContactMatcher,93.344
1031,Royal Dutch Shell,2022-10-01,AMER,Enterprise,Energy,Storage,17.05
1062,Engie,2021-12-01,AMER,SMB,Energy,ContactMatcher,8.096
1073,PepsiCo,2022-11-01,APJ,Strategic,Consumer Products,SaaS Connector Pack,30.36
1007,AmerisourceBergen,2023-09-01,EMEA,SMB,Healthcare,SaaS Connector Pack - Gold,23.34
1007,AmerisourceBergen,2023-09-01,EMEA,SMB,Healthcare,Support,51.55
1058,Pemex,2021-11-01,AMER,SMB,Energy,Data Smasher,119.9
1080,Allianz,2022-04-01,EMEA,SMB,Finance,FinanceHub,1317.492
1080,Allianz,2022-04-01,EMEA,SMB,Finance,Support,63.84
1080,Allianz,2022-04-01,EMEA,SMB,Finance,ContactMatcher,3.592
1002,Aetna,2023-02-01,AMER,SMB,Healthcare,SaaS Connector Pack,86.26
1002,Aetna,2023-02-01,AMER,SMB,Healthcare,Marketing Suite - Gold,139.04
1002,Aetna,2023-02-01,AMER,SMB,Healthcare,OneView,46.8
